4952
KLMA_60198	KLMA_60198	MissingGeneType
KLMA_60199	KLMA_60199	MissingGeneType
KLMA_60200	KLMA_60200	MissingGeneType
KLMA_60202	KLMA_60202	MissingGeneType
KLMA_60203	KLMA_60203	MissingGeneType
KLMA_60204	KLMA_60204	MissingGeneType
KLMA_60205	KLMA_60205	MissingGeneType
KLMA_60206	KLMA_60206	MissingGeneType
KLMA_60207	KLMA_60207	MissingGeneType
KLMA_60208	KLMA_60208	MissingGeneType
KLMA_60209	KLMA_60209	MissingGeneType
KLMA_60210	KLMA_60210	MissingGeneType
KLMA_60212	KLMA_60212	MissingGeneType
KLMA_60214	KLMA_60214	MissingGeneType
KLMA_60215	KLMA_60215	MissingGeneType
KLMA_60217	KLMA_60217	MissingGeneType
KLMA_60218	KLMA_60218	MissingGeneType
KLMA_60219	KLMA_60219	MissingGeneType
KLMA_60221	KLMA_60221	MissingGeneType
KLMA_60222	KLMA_60222	MissingGeneType
KLMA_60223	KLMA_60223	MissingGeneType
KLMA_60225	KLMA_60225	MissingGeneType
KLMA_60226	KLMA_60226	MissingGeneType
KLMA_60227	KLMA_60227	MissingGeneType
KLMA_60229	KLMA_60229	MissingGeneType
KLMA_60230	KLMA_60230	MissingGeneType
KLMA_60231	KLMA_60231	MissingGeneType
KLMA_60232	KLMA_60232	MissingGeneType
KLMA_60233	KLMA_60233	MissingGeneType
KLMA_60234	KLMA_60234	MissingGeneType
KLMA_60235	KLMA_60235	MissingGeneType
KLMA_60236	KLMA_60236	MissingGeneType
KLMA_60237	KLMA_60237	MissingGeneType
KLMA_60238	KLMA_60238	MissingGeneType
KLMA_60239	KLMA_60239	MissingGeneType
KLMA_60240	KLMA_60240	MissingGeneType
KLMA_60241	KLMA_60241	MissingGeneType
KLMA_60242	KLMA_60242	MissingGeneType
KLMA_60243	KLMA_60243	MissingGeneType
KLMA_60244	KLMA_60244	MissingGeneType
KLMA_60245	KLMA_60245	MissingGeneType
KLMA_60246	KLMA_60246	MissingGeneType
KLMA_60247	KLMA_60247	MissingGeneType
KLMA_60248	KLMA_60248	MissingGeneType
KLMA_60249	KLMA_60249	MissingGeneType
KLMA_60250	KLMA_60250	MissingGeneType
KLMA_60251	KLMA_60251	MissingGeneType
KLMA_60252	KLMA_60252	MissingGeneType
KLMA_60253	KLMA_60253	MissingGeneType
KLMA_60254	KLMA_60254	MissingGeneType
KLMA_60256	KLMA_60256	MissingGeneType
KLMA_60257	KLMA_60257	MissingGeneType
KLMA_60258	KLMA_60258	MissingGeneType
KLMA_60259	KLMA_60259	MissingGeneType
KLMA_60260	KLMA_60260	MissingGeneType
KLMA_60261	KLMA_60261	MissingGeneType
KLMA_60262	KLMA_60262	MissingGeneType
KLMA_60263	KLMA_60263	MissingGeneType
KLMA_60264	KLMA_60264	MissingGeneType
KLMA_60265	KLMA_60265	MissingGeneType
KLMA_60266	KLMA_60266	MissingGeneType
KLMA_60267	KLMA_60267	MissingGeneType
KLMA_60268	KLMA_60268	MissingGeneType
KLMA_60269	KLMA_60269	MissingGeneType
KLMA_60270	KLMA_60270	MissingGeneType
KLMA_60271	KLMA_60271	MissingGeneType
KLMA_60272	KLMA_60272	MissingGeneType
KLMA_60273	KLMA_60273	MissingGeneType
KLMA_60274	KLMA_60274	MissingGeneType
KLMA_60275	KLMA_60275	MissingGeneType
KLMA_60276	KLMA_60276	MissingGeneType
KLMA_60277	KLMA_60277	MissingGeneType
KLMA_60278	KLMA_60278	MissingGeneType
KLMA_60279	KLMA_60279	MissingGeneType
KLMA_60280	KLMA_60280	MissingGeneType
KLMA_60281	KLMA_60281	MissingGeneType
KLMA_60282	KLMA_60282	MissingGeneType
KLMA_60283	KLMA_60283	MissingGeneType
KLMA_60284	KLMA_60284	MissingGeneType
KLMA_60285	KLMA_60285	MissingGeneType
KLMA_60286	KLMA_60286	MissingGeneType
KLMA_60287	KLMA_60287	MissingGeneType
KLMA_60288	KLMA_60288	MissingGeneType
KLMA_60289	KLMA_60289	MissingGeneType
KLMA_60290	KLMA_60290	MissingGeneType
KLMA_60291	KLMA_60291	MissingGeneType
KLMA_60292	KLMA_60292	MissingGeneType
KLMA_60293	KLMA_60293	MissingGeneType
KLMA_60294	KLMA_60294	MissingGeneType
KLMA_60295	KLMA_60295	MissingGeneType
KLMA_60296	KLMA_60296	MissingGeneType
KLMA_60297	KLMA_60297	MissingGeneType
KLMA_60298	KLMA_60298	MissingGeneType
KLMA_60299	KLMA_60299	MissingGeneType
KLMA_60300	KLMA_60300	MissingGeneType
KLMA_60301	KLMA_60301	MissingGeneType
KLMA_60302	KLMA_60302	MissingGeneType
KLMA_60303	KLMA_60303	MissingGeneType
KLMA_60304	KLMA_60304	MissingGeneType
KLMA_60305	KLMA_60305	MissingGeneType
KLMA_60306	KLMA_60306	MissingGeneType
KLMA_60307	KLMA_60307	MissingGeneType
KLMA_60308	KLMA_60308	MissingGeneType
KLMA_60309	KLMA_60309	MissingGeneType
KLMA_60310	KLMA_60310	MissingGeneType
KLMA_60311	KLMA_60311	MissingGeneType
KLMA_60312	KLMA_60312	MissingGeneType
KLMA_60313	KLMA_60313	MissingGeneType
KLMA_60314	KLMA_60314	MissingGeneType
KLMA_60315	KLMA_60315	MissingGeneType
KLMA_60316	KLMA_60316	MissingGeneType
KLMA_60317	KLMA_60317	MissingGeneType
KLMA_60318	KLMA_60318	MissingGeneType
KLMA_60319	KLMA_60319	MissingGeneType
KLMA_60320	KLMA_60320	MissingGeneType
KLMA_60321	KLMA_60321	MissingGeneType
KLMA_60322	KLMA_60322	MissingGeneType
KLMA_60323	KLMA_60323	MissingGeneType
KLMA_60324	KLMA_60324	MissingGeneType
KLMA_60325	KLMA_60325	MissingGeneType
KLMA_60326	KLMA_60326	MissingGeneType
KLMA_60327	KLMA_60327	MissingGeneType
KLMA_60328	KLMA_60328	MissingGeneType
KLMA_60329	KLMA_60329	MissingGeneType
KLMA_60330	KLMA_60330	MissingGeneType
KLMA_60331	KLMA_60331	MissingGeneType
KLMA_60332	KLMA_60332	MissingGeneType
KLMA_60333	KLMA_60333	MissingGeneType
KLMA_60334	KLMA_60334	MissingGeneType
KLMA_60335	KLMA_60335	MissingGeneType
KLMA_60336	KLMA_60336	MissingGeneType
KLMA_60337	KLMA_60337	MissingGeneType
KLMA_60338	KLMA_60338	MissingGeneType
KLMA_60339	KLMA_60339	MissingGeneType
KLMA_60340	KLMA_60340	MissingGeneType
KLMA_60341	KLMA_60341	MissingGeneType
KLMA_60342	KLMA_60342	MissingGeneType
KLMA_60343	KLMA_60343	MissingGeneType
KLMA_60344	KLMA_60344	MissingGeneType
KLMA_60345	KLMA_60345	MissingGeneType
KLMA_60346	KLMA_60346	MissingGeneType
KLMA_60347	KLMA_60347	MissingGeneType
KLMA_60348	KLMA_60348	MissingGeneType
KLMA_60349	KLMA_60349	MissingGeneType
KLMA_60350	KLMA_60350	MissingGeneType
KLMA_60351	KLMA_60351	MissingGeneType
KLMA_60352	KLMA_60352	MissingGeneType
KLMA_60354	KLMA_60354	MissingGeneType
KLMA_60355	KLMA_60355	MissingGeneType
KLMA_60356	KLMA_60356	MissingGeneType
KLMA_60357	KLMA_60357	MissingGeneType
KLMA_60358	KLMA_60358	MissingGeneType
KLMA_60359	KLMA_60359	MissingGeneType
KLMA_60360	KLMA_60360	MissingGeneType
KLMA_60361	KLMA_60361	MissingGeneType
KLMA_60362	KLMA_60362	MissingGeneType
KLMA_60363	KLMA_60363	MissingGeneType
KLMA_60364	KLMA_60364	MissingGeneType
KLMA_60365	KLMA_60365	MissingGeneType
KLMA_60366	KLMA_60366	MissingGeneType
KLMA_60367	KLMA_60367	MissingGeneType
KLMA_60368	KLMA_60368	MissingGeneType
KLMA_60369	KLMA_60369	MissingGeneType
KLMA_60370	KLMA_60370	MissingGeneType
KLMA_60371	KLMA_60371	MissingGeneType
KLMA_60372	KLMA_60372	MissingGeneType
KLMA_60373	KLMA_60373	MissingGeneType
KLMA_60374	KLMA_60374	MissingGeneType
KLMA_60375	KLMA_60375	MissingGeneType
KLMA_60376	KLMA_60376	MissingGeneType
KLMA_60377	KLMA_60377	MissingGeneType
KLMA_60378	KLMA_60378	MissingGeneType
KLMA_60379	KLMA_60379	MissingGeneType
KLMA_60380	KLMA_60380	MissingGeneType
KLMA_60381	KLMA_60381	MissingGeneType
KLMA_60382	KLMA_60382	MissingGeneType
KLMA_60383	KLMA_60383	MissingGeneType
KLMA_60385	KLMA_60385	MissingGeneType
KLMA_60386	KLMA_60386	MissingGeneType
KLMA_60387	KLMA_60387	MissingGeneType
KLMA_60388	KLMA_60388	MissingGeneType
KLMA_60389	KLMA_60389	MissingGeneType
KLMA_60390	KLMA_60390	MissingGeneType
KLMA_60391	KLMA_60391	MissingGeneType
KLMA_60392	KLMA_60392	MissingGeneType
KLMA_60393	KLMA_60393	MissingGeneType
KLMA_60394	KLMA_60394	MissingGeneType
KLMA_60395	KLMA_60395	MissingGeneType
KLMA_60396	KLMA_60396	MissingGeneType
KLMA_60397	KLMA_60397	MissingGeneType
KLMA_60398	KLMA_60398	MissingGeneType
KLMA_60399	KLMA_60399	MissingGeneType
KLMA_60400	KLMA_60400	MissingGeneType
KLMA_60401	KLMA_60401	MissingGeneType
KLMA_60402	KLMA_60402	MissingGeneType
KLMA_60403	KLMA_60403	MissingGeneType
KLMA_60404	KLMA_60404	MissingGeneType
KLMA_60405	KLMA_60405	MissingGeneType
KLMA_60406	KLMA_60406	MissingGeneType
KLMA_60407	KLMA_60407	MissingGeneType
KLMA_60408	KLMA_60408	MissingGeneType
KLMA_60409	KLMA_60409	MissingGeneType
KLMA_60410	KLMA_60410	MissingGeneType
KLMA_60411	KLMA_60411	MissingGeneType
KLMA_60412	KLMA_60412	MissingGeneType
KLMA_60413	KLMA_60413	MissingGeneType
KLMA_60414	KLMA_60414	MissingGeneType
KLMA_60415	KLMA_60415	MissingGeneType
KLMA_60416	KLMA_60416	MissingGeneType
KLMA_60417	KLMA_60417	MissingGeneType
KLMA_60418	KLMA_60418	MissingGeneType
KLMA_60419	KLMA_60419	MissingGeneType
KLMA_60420	KLMA_60420	MissingGeneType
KLMA_60421	KLMA_60421	MissingGeneType
KLMA_60422	KLMA_60422	MissingGeneType
KLMA_60423	KLMA_60423	MissingGeneType
KLMA_60424	KLMA_60424	MissingGeneType
KLMA_60425	KLMA_60425	MissingGeneType
KLMA_60426	KLMA_60426	MissingGeneType
KLMA_60427	KLMA_60427	MissingGeneType
KLMA_60428	KLMA_60428	MissingGeneType
KLMA_60429	KLMA_60429	MissingGeneType
KLMA_60430	KLMA_60430	MissingGeneType
KLMA_60431	KLMA_60431	MissingGeneType
KLMA_60432	KLMA_60432	MissingGeneType
KLMA_60433	KLMA_60433	MissingGeneType
KLMA_60434	KLMA_60434	MissingGeneType
KLMA_60435	KLMA_60435	MissingGeneType
KLMA_60437	KLMA_60437	MissingGeneType
KLMA_60438	KLMA_60438	MissingGeneType
KLMA_60439	KLMA_60439	MissingGeneType
KLMA_60440	KLMA_60440	MissingGeneType
KLMA_60441	KLMA_60441	MissingGeneType
KLMA_60442	KLMA_60442	MissingGeneType
KLMA_60443	KLMA_60443	MissingGeneType
KLMA_60444	KLMA_60444	MissingGeneType
KLMA_60445	KLMA_60445	MissingGeneType
KLMA_60446	KLMA_60446	MissingGeneType
KLMA_60447	KLMA_60447	MissingGeneType
KLMA_60448	KLMA_60448	MissingGeneType
KLMA_60449	KLMA_60449	MissingGeneType
KLMA_60450	KLMA_60450	MissingGeneType
KLMA_60451	KLMA_60451	MissingGeneType
KLMA_60452	KLMA_60452	MissingGeneType
KLMA_60453	KLMA_60453	MissingGeneType
KLMA_60454	KLMA_60454	MissingGeneType
KLMA_60455	KLMA_60455	MissingGeneType
KLMA_60456	KLMA_60456	MissingGeneType
KLMA_60457	KLMA_60457	MissingGeneType
KLMA_60458	KLMA_60458	MissingGeneType
KLMA_60459	KLMA_60459	MissingGeneType
KLMA_60460	KLMA_60460	MissingGeneType
KLMA_60461	KLMA_60461	MissingGeneType
KLMA_60462	KLMA_60462	MissingGeneType
KLMA_60463	KLMA_60463	MissingGeneType
KLMA_60464	KLMA_60464	MissingGeneType
KLMA_60465	KLMA_60465	MissingGeneType
KLMA_60466	KLMA_60466	MissingGeneType
KLMA_60467	KLMA_60467	MissingGeneType
KLMA_60468	KLMA_60468	MissingGeneType
KLMA_60469	KLMA_60469	MissingGeneType
KLMA_60470	KLMA_60470	MissingGeneType
KLMA_60471	KLMA_60471	MissingGeneType
KLMA_60472	KLMA_60472	MissingGeneType
KLMA_60473	KLMA_60473	MissingGeneType
KLMA_60474	KLMA_60474	MissingGeneType
KLMA_60475	KLMA_60475	MissingGeneType
KLMA_60476	KLMA_60476	MissingGeneType
KLMA_60477	KLMA_60477	MissingGeneType
KLMA_60478	KLMA_60478	MissingGeneType
KLMA_60479	KLMA_60479	MissingGeneType
KLMA_60480	KLMA_60480	MissingGeneType
KLMA_60481	KLMA_60481	MissingGeneType
KLMA_60482	KLMA_60482	MissingGeneType
KLMA_60483	KLMA_60483	MissingGeneType
KLMA_60484	KLMA_60484	MissingGeneType
KLMA_60486	KLMA_60486	MissingGeneType
KLMA_60487	KLMA_60487	MissingGeneType
KLMA_60489	KLMA_60489	MissingGeneType
KLMA_60490	KLMA_60490	MissingGeneType
KLMA_60491	KLMA_60491	MissingGeneType
KLMA_60492	KLMA_60492	MissingGeneType
KLMA_60493	KLMA_60493	MissingGeneType
KLMA_60494	KLMA_60494	MissingGeneType
KLMA_60495	KLMA_60495	MissingGeneType
KLMA_60496	KLMA_60496	MissingGeneType
KLMA_60497	KLMA_60497	MissingGeneType
KLMA_60498	KLMA_60498	MissingGeneType
KLMA_60499	KLMA_60499	MissingGeneType
KLMA_60500	KLMA_60500	MissingGeneType
KLMA_60501	KLMA_60501	MissingGeneType
KLMA_60502	KLMA_60502	MissingGeneType
KLMA_60503	KLMA_60503	MissingGeneType
KLMA_60504	KLMA_60504	MissingGeneType
KLMA_60505	KLMA_60505	MissingGeneType
KLMA_60506	KLMA_60506	MissingGeneType
KLMA_60507	KLMA_60507	MissingGeneType
KLMA_60508	KLMA_60508	MissingGeneType
KLMA_60509	KLMA_60509	MissingGeneType
KLMA_60510	KLMA_60510	MissingGeneType
KLMA_60511	KLMA_60511	MissingGeneType
KLMA_60512	KLMA_60512	MissingGeneType
KLMA_60514	KLMA_60514	MissingGeneType
KLMA_60515	KLMA_60515	MissingGeneType
KLMA_60516	KLMA_60516	MissingGeneType
KLMA_60519	KLMA_60519	MissingGeneType
KLMA_60520	KLMA_60520	MissingGeneType
KLMA_60521	KLMA_60521	MissingGeneType
KLMA_60522	KLMA_60522	MissingGeneType
KLMA_60523	KLMA_60523	MissingGeneType
KLMA_60524	KLMA_60524	MissingGeneType
KLMA_60525	KLMA_60525	MissingGeneType
KLMA_60526	KLMA_60526	MissingGeneType
KLMA_60527	KLMA_60527	MissingGeneType
KLMA_60528	KLMA_60528	MissingGeneType
KLMA_60529	KLMA_60529	MissingGeneType
KLMA_60530	KLMA_60530	MissingGeneType
KLMA_60531	KLMA_60531	MissingGeneType
KLMA_60532	KLMA_60532	MissingGeneType
KLMA_60533	KLMA_60533	MissingGeneType
KLMA_60534	KLMA_60534	MissingGeneType
KLMA_60535	KLMA_60535	MissingGeneType
KLMA_60536	KLMA_60536	MissingGeneType
KLMA_60537	KLMA_60537	MissingGeneType
KLMA_60538	KLMA_60538	MissingGeneType
KLMA_60539	KLMA_60539	MissingGeneType
KLMA_60540	KLMA_60540	MissingGeneType
KLMA_60541	KLMA_60541	MissingGeneType
KLMA_60542	KLMA_60542	MissingGeneType
KLMA_60543	KLMA_60543	MissingGeneType
KLMA_60545	KLMA_60545	MissingGeneType
KLMA_60546	KLMA_60546	MissingGeneType
KLMA_60547	KLMA_60547	MissingGeneType
KLMA_60548	KLMA_60548	MissingGeneType
KLMA_60549	KLMA_60549	MissingGeneType
KLMA_60551	KLMA_60551	MissingGeneType
KLMA_60552	KLMA_60552	MissingGeneType
KLMA_60553	KLMA_60553	MissingGeneType
KLMA_60554	KLMA_60554	MissingGeneType
KLMA_60555	KLMA_60555	MissingGeneType
KLMA_60556	KLMA_60556	MissingGeneType
KLMA_60557	KLMA_60557	MissingGeneType
KLMA_60558	KLMA_60558	MissingGeneType
KLMA_70001	KLMA_70001	MissingGeneType
KLMA_70002	KLMA_70002	MissingGeneType
KLMA_70003	KLMA_70003	MissingGeneType
KLMA_70004	KLMA_70004	MissingGeneType
KLMA_70005	KLMA_70005	MissingGeneType
KLMA_70006	KLMA_70006	MissingGeneType
KLMA_70007	KLMA_70007	MissingGeneType
KLMA_70008	KLMA_70008	MissingGeneType
KLMA_70009	KLMA_70009	MissingGeneType
KLMA_70010	KLMA_70010	MissingGeneType
KLMA_70011	KLMA_70011	MissingGeneType
KLMA_70012	KLMA_70012	MissingGeneType
KLMA_70013	KLMA_70013	MissingGeneType
KLMA_70014	KLMA_70014	MissingGeneType
KLMA_70015	KLMA_70015	MissingGeneType
KLMA_70016	KLMA_70016	MissingGeneType
KLMA_70017	KLMA_70017	MissingGeneType
KLMA_70019	KLMA_70019	MissingGeneType
KLMA_70020	KLMA_70020	MissingGeneType
KLMA_70021	KLMA_70021	MissingGeneType
KLMA_70022	KLMA_70022	MissingGeneType
KLMA_70023	KLMA_70023	MissingGeneType
KLMA_70024	KLMA_70024	MissingGeneType
KLMA_70025	KLMA_70025	MissingGeneType
KLMA_70026	KLMA_70026	MissingGeneType
KLMA_70027	KLMA_70027	MissingGeneType
KLMA_70028	KLMA_70028	MissingGeneType
KLMA_70029	KLMA_70029	MissingGeneType
KLMA_70030	KLMA_70030	MissingGeneType
KLMA_70031	KLMA_70031	MissingGeneType
KLMA_70032	KLMA_70032	MissingGeneType
KLMA_70033	KLMA_70033	MissingGeneType
KLMA_70034	KLMA_70034	MissingGeneType
KLMA_70035	KLMA_70035	MissingGeneType
KLMA_70036	KLMA_70036	MissingGeneType
KLMA_70037	KLMA_70037	MissingGeneType
KLMA_70039	KLMA_70039	MissingGeneType
KLMA_70040	KLMA_70040	MissingGeneType
KLMA_70041	KLMA_70041	MissingGeneType
KLMA_70042	KLMA_70042	MissingGeneType
KLMA_70043	KLMA_70043	MissingGeneType
KLMA_70044	KLMA_70044	MissingGeneType
KLMA_70045	KLMA_70045	MissingGeneType
KLMA_70046	KLMA_70046	MissingGeneType
KLMA_70047	KLMA_70047	MissingGeneType
KLMA_70048	KLMA_70048	MissingGeneType
KLMA_70049	KLMA_70049	MissingGeneType
KLMA_70050	KLMA_70050	MissingGeneType
KLMA_70051	KLMA_70051	MissingGeneType
KLMA_70053	KLMA_70053	MissingGeneType
KLMA_70054	KLMA_70054	MissingGeneType
KLMA_70055	KLMA_70055	MissingGeneType
KLMA_70056	KLMA_70056	MissingGeneType
KLMA_70058	KLMA_70058	MissingGeneType
KLMA_70059	KLMA_70059	MissingGeneType
KLMA_70060	KLMA_70060	MissingGeneType
KLMA_70061	KLMA_70061	MissingGeneType
KLMA_70062	KLMA_70062	MissingGeneType
KLMA_70063	KLMA_70063	MissingGeneType
KLMA_70064	KLMA_70064	MissingGeneType
KLMA_70065	KLMA_70065	MissingGeneType
KLMA_70066	KLMA_70066	MissingGeneType
KLMA_70067	KLMA_70067	MissingGeneType
KLMA_70068	KLMA_70068	MissingGeneType
KLMA_70069	KLMA_70069	MissingGeneType
KLMA_70070	KLMA_70070	MissingGeneType
KLMA_70071	KLMA_70071	MissingGeneType
KLMA_70072	KLMA_70072	MissingGeneType
KLMA_70073	KLMA_70073	MissingGeneType
KLMA_70074	KLMA_70074	MissingGeneType
KLMA_70075	KLMA_70075	MissingGeneType
KLMA_70076	KLMA_70076	MissingGeneType
KLMA_70077	KLMA_70077	MissingGeneType
KLMA_70078	KLMA_70078	MissingGeneType
KLMA_70079	KLMA_70079	MissingGeneType
KLMA_70080	KLMA_70080	MissingGeneType
KLMA_70081	KLMA_70081	MissingGeneType
KLMA_70082	KLMA_70082	MissingGeneType
KLMA_70083	KLMA_70083	MissingGeneType
KLMA_70084	KLMA_70084	MissingGeneType
KLMA_70085	KLMA_70085	MissingGeneType
KLMA_70086	KLMA_70086	MissingGeneType
KLMA_70087	KLMA_70087	MissingGeneType
KLMA_70089	KLMA_70089	MissingGeneType
KLMA_70090	KLMA_70090	MissingGeneType
KLMA_70091	KLMA_70091	MissingGeneType
KLMA_70092	KLMA_70092	MissingGeneType
KLMA_70093	KLMA_70093	MissingGeneType
KLMA_70094	KLMA_70094	MissingGeneType
KLMA_70095	KLMA_70095	MissingGeneType
KLMA_70096	KLMA_70096	MissingGeneType
KLMA_70097	KLMA_70097	MissingGeneType
KLMA_70098	KLMA_70098	MissingGeneType
KLMA_70099	KLMA_70099	MissingGeneType
KLMA_70100	KLMA_70100	MissingGeneType
KLMA_70101	KLMA_70101	MissingGeneType
KLMA_70102	KLMA_70102	MissingGeneType
KLMA_70103	KLMA_70103	MissingGeneType
KLMA_70104	KLMA_70104	MissingGeneType
KLMA_70105	KLMA_70105	MissingGeneType
KLMA_70106	KLMA_70106	MissingGeneType
KLMA_70107	KLMA_70107	MissingGeneType
KLMA_70108	KLMA_70108	MissingGeneType
KLMA_70109	KLMA_70109	MissingGeneType
KLMA_70110	KLMA_70110	MissingGeneType
KLMA_70111	KLMA_70111	MissingGeneType
KLMA_70112	KLMA_70112	MissingGeneType
KLMA_70113	KLMA_70113	MissingGeneType
KLMA_70115	KLMA_70115	MissingGeneType
KLMA_70116	KLMA_70116	MissingGeneType
KLMA_70117	KLMA_70117	MissingGeneType
KLMA_70118	KLMA_70118	MissingGeneType
KLMA_70119	KLMA_70119	MissingGeneType
KLMA_70120	KLMA_70120	MissingGeneType
KLMA_70121	KLMA_70121	MissingGeneType
KLMA_70122	KLMA_70122	MissingGeneType
KLMA_70123	KLMA_70123	MissingGeneType
KLMA_70124	KLMA_70124	MissingGeneType
KLMA_70125	KLMA_70125	MissingGeneType
KLMA_70126	KLMA_70126	MissingGeneType
KLMA_70127	KLMA_70127	MissingGeneType
KLMA_70128	KLMA_70128	MissingGeneType
KLMA_70129	KLMA_70129	MissingGeneType
KLMA_70130	KLMA_70130	MissingGeneType
KLMA_70131	KLMA_70131	MissingGeneType
KLMA_70132	KLMA_70132	MissingGeneType
KLMA_70133	KLMA_70133	MissingGeneType
KLMA_70134	KLMA_70134	MissingGeneType
KLMA_70136	KLMA_70136	MissingGeneType
KLMA_70137	KLMA_70137	MissingGeneType
KLMA_70138	KLMA_70138	MissingGeneType
KLMA_70139	KLMA_70139	MissingGeneType
KLMA_70140	KLMA_70140	MissingGeneType
KLMA_70141	KLMA_70141	MissingGeneType
KLMA_70142	KLMA_70142	MissingGeneType
KLMA_70144	KLMA_70144	MissingGeneType
KLMA_70145	KLMA_70145	MissingGeneType
KLMA_70146	KLMA_70146	MissingGeneType
KLMA_70147	KLMA_70147	MissingGeneType
KLMA_70148	KLMA_70148	MissingGeneType
KLMA_70149	KLMA_70149	MissingGeneType
KLMA_70150	KLMA_70150	MissingGeneType
KLMA_70151	KLMA_70151	MissingGeneType
KLMA_70152	KLMA_70152	MissingGeneType
KLMA_70153	KLMA_70153	MissingGeneType
KLMA_70154	KLMA_70154	MissingGeneType
KLMA_70155	KLMA_70155	MissingGeneType
KLMA_70156	KLMA_70156	MissingGeneType
KLMA_70157	KLMA_70157	MissingGeneType
KLMA_70158	KLMA_70158	MissingGeneType
KLMA_70159	KLMA_70159	MissingGeneType
KLMA_70160	KLMA_70160	MissingGeneType
KLMA_70161	KLMA_70161	MissingGeneType
KLMA_70162	KLMA_70162	MissingGeneType
KLMA_70163	KLMA_70163	MissingGeneType
KLMA_70164	KLMA_70164	MissingGeneType
KLMA_70165	KLMA_70165	MissingGeneType
KLMA_70166	KLMA_70166	MissingGeneType
KLMA_70167	KLMA_70167	MissingGeneType
KLMA_70168	KLMA_70168	MissingGeneType
KLMA_70169	KLMA_70169	MissingGeneType
KLMA_70170	KLMA_70170	MissingGeneType
KLMA_70171	KLMA_70171	MissingGeneType
KLMA_70172	KLMA_70172	MissingGeneType
KLMA_70173	KLMA_70173	MissingGeneType
KLMA_70174	KLMA_70174	MissingGeneType
KLMA_70175	KLMA_70175	MissingGeneType
KLMA_70176	KLMA_70176	MissingGeneType
KLMA_70177	KLMA_70177	MissingGeneType
KLMA_70178	KLMA_70178	MissingGeneType
KLMA_70179	KLMA_70179	MissingGeneType
KLMA_70180	KLMA_70180	MissingGeneType
KLMA_70181	KLMA_70181	MissingGeneType
KLMA_70182	KLMA_70182	MissingGeneType
KLMA_70183	KLMA_70183	MissingGeneType
KLMA_70184	KLMA_70184	MissingGeneType
KLMA_70185	KLMA_70185	MissingGeneType
KLMA_70186	KLMA_70186	MissingGeneType
KLMA_70187	KLMA_70187	MissingGeneType
KLMA_70188	KLMA_70188	MissingGeneType
KLMA_70189	KLMA_70189	MissingGeneType
KLMA_70190	KLMA_70190	MissingGeneType
KLMA_70191	KLMA_70191	MissingGeneType
KLMA_70192	KLMA_70192	MissingGeneType
KLMA_70193	KLMA_70193	MissingGeneType
KLMA_70194	KLMA_70194	MissingGeneType
KLMA_70195	KLMA_70195	MissingGeneType
KLMA_70196	KLMA_70196	MissingGeneType
KLMA_70197	KLMA_70197	MissingGeneType
KLMA_70198	KLMA_70198	MissingGeneType
KLMA_70199	KLMA_70199	MissingGeneType
KLMA_70200	KLMA_70200	MissingGeneType
KLMA_70201	KLMA_70201	MissingGeneType
KLMA_70202	KLMA_70202	MissingGeneType
KLMA_70203	KLMA_70203	MissingGeneType
KLMA_70204	KLMA_70204	MissingGeneType
KLMA_70205	KLMA_70205	MissingGeneType
KLMA_70206	KLMA_70206	MissingGeneType
KLMA_70207	KLMA_70207	MissingGeneType
KLMA_70208	KLMA_70208	MissingGeneType
KLMA_70209	KLMA_70209	MissingGeneType
KLMA_70210	KLMA_70210	MissingGeneType
KLMA_70211	KLMA_70211	MissingGeneType
KLMA_70212	KLMA_70212	MissingGeneType
KLMA_70213	KLMA_70213	MissingGeneType
KLMA_70214	KLMA_70214	MissingGeneType
KLMA_70215	KLMA_70215	MissingGeneType
KLMA_70216	KLMA_70216	MissingGeneType
KLMA_70217	KLMA_70217	MissingGeneType
KLMA_70218	KLMA_70218	MissingGeneType
KLMA_70219	KLMA_70219	MissingGeneType
KLMA_70220	KLMA_70220	MissingGeneType
KLMA_70221	KLMA_70221	MissingGeneType
KLMA_70222	KLMA_70222	MissingGeneType
KLMA_70223	KLMA_70223	MissingGeneType
KLMA_70224	KLMA_70224	MissingGeneType
KLMA_70225	KLMA_70225	MissingGeneType
KLMA_70226	KLMA_70226	MissingGeneType
KLMA_70227	KLMA_70227	MissingGeneType
KLMA_70228	KLMA_70228	MissingGeneType
KLMA_70229	KLMA_70229	MissingGeneType
KLMA_70230	KLMA_70230	MissingGeneType
KLMA_70231	KLMA_70231	MissingGeneType
KLMA_70232	KLMA_70232	MissingGeneType
KLMA_70233	KLMA_70233	MissingGeneType
KLMA_70234	KLMA_70234	MissingGeneType
KLMA_70235	KLMA_70235	MissingGeneType
KLMA_70236	KLMA_70236	MissingGeneType
KLMA_70237	KLMA_70237	MissingGeneType
KLMA_70238	KLMA_70238	MissingGeneType
KLMA_70239	KLMA_70239	MissingGeneType
KLMA_70240	KLMA_70240	MissingGeneType
KLMA_70241	KLMA_70241	MissingGeneType
KLMA_70242	KLMA_70242	MissingGeneType
KLMA_70243	KLMA_70243	MissingGeneType
KLMA_70244	KLMA_70244	MissingGeneType
KLMA_70245	KLMA_70245	MissingGeneType
KLMA_70246	KLMA_70246	MissingGeneType
KLMA_70248	KLMA_70248	MissingGeneType
KLMA_70249	KLMA_70249	MissingGeneType
