YER068W	1986
YER069W	1798
YER070W	1561
YER071C	855
YER072W	3909
YER073W	507
YER074W	6465
YER074W-A	1267
YER075C	703
YER076C	759
YER077C	897
YER078C	1136
YER078W-A	28
YER079W	3085
YER080W	4016
YER081W	3094
YER082C	485
YER083C	2596
YER084W	116
YER085C	8
YER086W	2367
YER087C-B	3230
YER087W	1063
YER088C	6181
YER089C	3679
YER090W	2780
YER091C	7603
YER092W	894
YER093C	872
YER093C-A	608
YER094C	7791
YER095W	3238
YER096W	432
YER098W	884
YER099C	934
YER100W	2950
YER101C	904
YER102W	3020
YER103W	192998
YER104W	464
YER105C	2598
YER106W	82
YER107C	1472
YER110C	1187
YER111C	1611
YER112W	1282
YER113C	1088
YER114C	1217
YER115C	774
YER116C	889
YER117W	5967
YER118C	799
YER119C	3879
YER120W	8966
YER121W	409
YER122C	3770
YER123W	1084
YER124C	6479
YER125W	3671
YER126C	487
YER127W	659
YER128W	469
YER129W	1735
YER130C	3196
YER131W	2491
YER132C	1068
YER133W	6265
YER134C	2054
YER135C	40
YER136W	4766
YER137C	213
YER137C-A	0
YER138C	7
YER138W-A	512
YER139C	569
YER140W	616
YER141W	3388
YER142C	1939
YER143W	2389
YER144C	1000
YER145C	6335
YER145C-A	28
YER146W	2
YER147C	584
YER148W	2339
YER149C	840
YER150W	36127
YER151C	3360
YER152C	1611
YER153C	268
YER154W	2503
YER155C	3018
YER156C	1263
YER157W	1266
YER158C	2365
YER159C	2776
YER159C-A	0
YER160C	500
YER161C	1872
YER162C	975
YER163C	2847
YER164W	1237
YER165W	8953
YER166W	3029
YER167W	1698
YER168C	1286
YER169W	1758
YER170W	496
YER171W	892
YER172C	874
YER173W	933
YER174C	721
YER175C	1447
YER175W-A	67
YER176W	1671
YER177W	60780
YER178W	17201
YER179W	510
YER180C	625
YER180C-A	287
YER181C	10
YER182W	905
YER183C	1096
YER184C	404
YER185W	71
YER186C	563
YER187W	77
YER188C-A	65
YER188W	232
YER189W	29
YER190C-B	0
YER190W	4
YFL001W	723
YFL002C	767
YFL002W-A	4
YFL002W-B	0
YFL003C	327
YFL004W	1922
YFL005W	4185
YFL007W	3299
YFL008W	1543
YFL009W	1635
YFL010C	2283
YFL010W-A	11
YFL011W	47
YFL012W	34
YFL013C	1613
YFL014W	392855
YFL015C	99
YFL016C	12741
YFL017C	527
YFL017W-A	599
YFL018C	8377
YFL019C	195
YFL020C	438
YFL021W	2535
YFL022C	3289
YFL023W	334
YFL024C	1850
YFL025C	1002
YFL026W	473
YFL027C	691
YFL028C	1240
YFL029C	1611
YFL030W	746
YFL031W	14135
YFL033C	1877
YFL034C-A	2437
YFL034C-B	1363
YFL034W	849
YFL036W	1920
YFL037W	7257
YFL038C	11533
YFL039C	77497
YFL040W	304
YFL041W	2126
YFL041W-A	154
YFL042C	2194
YFL044C	2050
YFL045C	5478
YFL046W	855
YFL047W	1255
YFL048C	4034
YFL049W	1407
YFL050C	637
YFL051C	67
YFL052W	73
YFL053W	285
YFL054C	796
YFL055W	382
YFL058W	72
YFL059W	206
YFL060C	65
YFL061W	38
YFL062W	15
YFL064C	3
YFL065C	2
YFL066C	15
YFL067W	32
YFL068W	0
YFR001W	452
YFR002W	1590
YFR003C	3058
YFR004W	5750
YFR005C	775
YFR006W	2772
YFR007W	875
YFR008W	806
YFR009W	3516
YFR010W	6232
YFR011C	1062
YFR012W	207
YFR012W-A	119
YFR013W	1114
YFR014C	1468
YFR015C	1223
YFR016C	2378
YFR017C	3687
YFR018C	1200
YFR019W	1351
YFR020W	519
YFR021W	1132
YFR022W	1180
YFR023W	246
YFR024C-A	6132
YFR025C	2090
YFR026C	176
YFR027W	382
YFR028C	1447
YFR029W	1142
YFR030W	1728
YFR031C	849
YFR031C-A	8701
YFR032C	46
YFR032C-A	3138
YFR032C-B	169
YFR033C	5528
YFR034C	1362
YFR035C	725
YFR036W	815
YFR037C	2769
YFR038W	731
YFR039C	1798
YFR040W	1940
YFR041C	1351
YFR042W	1116
YFR043C	477
YFR044C	8458
YFR045W	996
YFR046C	755
YFR047C	4629
YFR048W	992
YFR049W	2365
YFR050C	7128
YFR051C	4979
YFR052W	7887
YFR053C	49615
YFR054C	74
YFR055W	578
YFR057W	6
YGL001C	2631
YGL002W	1510
YGL003C	1116
YGL004C	1434
YGL005C	853
YGL006W	2560
YGL006W-A	35
YGL007C-A	19
YGL007W	103
YGL008C	61103
YGL009C	1448
YGL010W	1527
YGL011C	12907
YGL012W	5517
YGL013C	2757
YGL014W	1798
YGL015C	36
YGL016W	809
YGL017W	479
YGL018C	982
YGL019W	3089
YGL020C	2096
YGL021W	1300
YGL022W	4903
YGL023C	1966
YGL025C	842
YGL026C	3901
YGL027C	1758
YGL028C	6451
YGL029W	310
YGL030W	6685
YGL031C	4424
YGL032C	34
YGL033W	38
YGL034C	38
YGL035C	1952
YGL036W	3760
YGL037C	80835
YGL038C	2093
YGL039W	2618
YGL040C	2741
YGL041C-B	10
YGL041W-A	728
YGL043W	3666
YGL044C	789
YGL045W	1137
YGL047W	1625
YGL048C	8025
YGL049C	1730
YGL050W	687
YGL051W	309
YGL053W	1570
YGL054C	4721
YGL055W	1210
YGL056C	1925
YGL057C	634
YGL058W	3384
YGL059W	907
YGL060W	713
YGL061C	459
YGL062W	5681
YGL063W	537
YGL064C	599
YGL065C	1101
YGL066W	1318
YGL067W	1940
YGL068W	3622
YGL070C	791
YGL071W	3161
YGL073W	4291
YGL075C	448
YGL076C	8601
YGL077C	3725
YGL078C	564
YGL079W	1118
YGL080W	1811
YGL081W	346
YGL082W	1876
YGL083W	905
YGL084C	2575
YGL085W	410
YGL086W	1273
YGL087C	2949
YGL088W	199
YGL089C	352
YGL090W	623
YGL091C	1345
YGL092W	1259
YGL093W	1280
YGL094C	2018
YGL095C	1540
YGL096W	903
YGL097W	1269
YGL098W	755
YGL099W	687
YGL100W	1615
YGL101W	494
YGL103W	13915
YGL104C	1326
YGL105W	12243
YGL106W	4160
YGL107C	1315
YGL108C	952
YGL110C	853
YGL111W	633
YGL112C	1519
YGL113W	626
YGL114W	882
YGL115W	3081
YGL116W	870
YGL117W	351
YGL118C	1
YGL119W	797
YGL120C	676
YGL121C	3712
YGL122C	4190
YGL123W	9528
YGL124C	975
YGL125W	1671
YGL126W	3828
YGL127C	1334
YGL128C	804
YGL129C	1667
YGL130W	1447
YGL131C	873
YGL133W	1960
YGL134W	774
YGL135W	7326
YGL136C	1099
YGL137W	2905
YGL138C	5
YGL139W	1304
YGL140C	1504
YGL141W	1944
YGL142C	1408
YGL143C	819
YGL144C	458
YGL145W	964
YGL146C	270
YGL147C	2307
YGL148W	2439
YGL149W	1
YGL150C	1831
YGL151W	1503
YGL153W	1004
YGL154C	792
YGL155W	1058
YGL156W	2083
YGL157W	5768
YGL158W	104
YGL159W	1071
YGL160W	1608
YGL161C	2095
YGL162W	482
YGL163C	1077
YGL164C	1141
YGL166W	892
YGL167C	2243
YGL168W	18
YGL169W	818
YGL170C	77
YGL171W	200
YGL172W	1729
YGL173C	4337
YGL174W	649
YGL175C	157
YGL176C	671
YGL178W	2043
YGL179C	947
YGL180W	1149
YGL181W	2573
YGL183C	213
YGL184C	853
YGL185C	968
YGL186C	1593
YGL187C	2126
YGL188C-A	114
YGL189C	14080
YGL190C	2344
YGL191W	3987
YGL192W	1601
YGL193C	174
YGL194C	1190
YGL194C-A	633
YGL195W	2801
YGL196W	2000
YGL197W	3195
YGL198W	2703
YGL200C	5533
YGL201C	1164
YGL202W	3618
YGL203C	2618
YGL204C	603
YGL205W	317
YGL206C	6148
YGL207W	4592
YGL208W	1342
YGL209W	1290
YGL210W	654
YGL211W	810
YGL212W	278
YGL213C	1318
YGL215W	4543
YGL216W	1049
YGL219C	2640
YGL220W	1934
YGL221C	3475
YGL222C	672
YGL223C	1012
YGL224C	928
YGL225W	2999
YGL226C-A	1279
YGL226W	611
YGL227W	1910
YGL228W	4323
YGL229C	1016
YGL230C	97
YGL231C	2031
YGL232W	1107
YGL233W	2000
YGL234W	2159
YGL235W	0
YGL236C	312
YGL237C	1178
YGL238W	3587
YGL240W	179
YGL241W	1186
YGL242C	1712
YGL243W	546
YGL244W	1919
YGL245W	5760
YGL246C	1130
YGL247W	595
YGL248W	5740
YGL249W	438
YGL250W	652
YGL251C	520
YGL252C	2216
YGL253W	12928
YGL254W	666
YGL255W	522
YGL256W	1040
YGL257C	654
YGL258W	135
YGL258W-A	83
YGL259W	123
YGL260W	8
YGL261C	25
YGL262W	2
YGL263W	14
YGR001C	2041
YGR002C	1619
YGR003W	761
YGR004W	758
YGR005C	1421
YGR006W	285
YGR007W	1381
YGR008C	21789
YGR009C	1713
YGR010W	1197
YGR012W	1382
YGR013W	854
YGR014W	3240
YGR015C	617
YGR016W	264
YGR017W	1295
YGR018C	5
YGR019W	7592
YGR020C	4214
YGR021W	1425
YGR023W	3022
YGR024C	1298
YGR025W	2
YGR026W	5794
YGR027C	9094
YGR027W-A	0
YGR027W-B	1201
YGR028W	1557
YGR029W	1214
YGR030C	189
YGR031C-A	0
YGR031W	290
YGR032W	2061
YGR033C	1852
YGR034W	3708
YGR035C	286
YGR035W-A	263
YGR036C	608
YGR037C	5650
YGR038C-A	0
YGR038C-B	336
YGR038W	1813
YGR039W	118
YGR040W	795
YGR041W	1276
YGR042W	862
YGR043C	11070
YGR044C	3297
YGR045C	14
YGR046W	711
YGR047C	673
YGR048W	3282
YGR049W	1045
YGR050C	156
YGR052W	912
YGR053C	388
YGR054W	4409
YGR055W	5963
YGR056W	1478
YGR057C	1062
YGR058W	1133
YGR059W	144
YGR060W	11339
YGR061C	1996
YGR062C	843
YGR063C	1284
YGR065C	1309
YGR066C	951
YGR067C	498
YGR068C	808
YGR070W	2708
YGR071C	598
YGR072W	679
YGR074W	491
YGR075C	304
YGR076C	767
YGR077C	1942
YGR078C	1521
YGR079W	1160
YGR080W	2852
YGR081C	570
YGR082W	2903
YGR083C	2022
YGR084C	1530
YGR085C	5022
YGR086C	19240
YGR087C	158
YGR088W	8475
YGR089W	1937
YGR090W	1480
YGR091W	698
YGR092W	1099
YGR093W	624
YGR094W	4335
YGR095C	1033
YGR096W	393
YGR097W	3194
YGR098C	1051
YGR099W	738
YGR100W	2383
YGR101W	928
YGR102C	1302
YGR103W	401
YGR104C	836
YGR105W	1338
YGR106C	5517
YGR108W	1008
YGR109C	154
YGR109W-A	0
YGR109W-B	1575
YGR110W	555
YGR111W	3292
YGR112W	1190
YGR113W	1029
YGR116W	2876
YGR117C	1797
YGR118W	8509
YGR119C	1465
YGR120C	876
YGR121C	885
YGR121W-A	63
YGR122W	659
YGR123C	475
YGR124W	6796
YGR125W	1685
YGR126W	227
YGR127W	2841
YGR128C	517
YGR129W	315
YGR130C	6120
YGR131W	321
YGR132C	4828
YGR133W	651
YGR134W	1345
YGR135W	8436
YGR136W	13817
YGR138C	7089
YGR140W	703
YGR141W	2432
YGR142W	36736
YGR143W	1781
YGR144W	318
YGR145W	241
YGR146C	4975
YGR146C-A	55
YGR147C	1292
YGR148C	7173
YGR149W	2003
YGR150C	1282
YGR152C	646
YGR153W	210
YGR154C	509
YGR155W	9352
YGR156W	1389
YGR157W	6555
YGR158C	850
YGR159C	2514
YGR161C	3918
YGR161C-C	0
YGR161C-D	341
YGR161W-A	0
YGR161W-B	1
YGR161W-C	861
YGR162W	1622
YGR163W	1193
YGR164W	59
YGR165W	1181
YGR166W	953
YGR167W	6779
YGR168C	672
YGR169C	539
YGR169C-A	1611
YGR170W	1421
YGR171C	741
YGR172C	1469
YGR173W	697
YGR174C	709
YGR174W-A	111
YGR175C	6742
YGR177C	429
YGR178C	3413
YGR179C	697
YGR180C	15996
YGR181W	2021
YGR183C	3276
YGR184C	2766
YGR185C	5892
YGR186W	2315
YGR187C	846
YGR188C	327
YGR189C	9218
YGR191W	2041
YGR192C	791016
YGR193C	2733
YGR194C	1994
YGR195W	1170
YGR196C	1169
YGR197C	1119
YGR198W	3207
YGR199W	1060
YGR200C	513
YGR201C	3099
YGR202C	1875
YGR203W	1159
YGR204C-A	2
YGR204W	8100
YGR205W	871
YGR206W	629
YGR207C	3296
YGR208W	1827
YGR209C	17822
YGR210C	2364
YGR211W	6969
YGR212W	484
YGR213C	279
YGR214W	5922
YGR215W	1347
YGR216C	823
YGR217W	509
YGR218W	4860
YGR220C	1739
YGR221C	513
YGR222W	1110
YGR223C	1179
YGR224W	614
YGR225W	481
YGR227C-A	15
YGR227W	1473
YGR229C	3058
YGR230W	332
YGR231C	6518
YGR232W	1709
YGR233C	1045
YGR234W	1228
YGR235C	2462
YGR236C	184
YGR237C	3150
YGR238C	1015
YGR239C	1165
YGR240C	16447
YGR240C-A	274
YGR241C	1963
YGR243W	201
YGR244C	4873
YGR245C	225
YGR246C	1242
YGR247W	388
YGR248W	23203
YGR249W	347
YGR250C	4434
YGR251W	284
YGR252W	1422
YGR253C	10919
YGR254W	131571
YGR255C	1545
YGR256W	11665
YGR257C	1802
YGR258C	979
YGR260W	6261
YGR261C	2266
YGR262C	716
YGR263C	583
YGR264C	2352
YGR266W	1598
YGR267C	2698
YGR268C	1798
YGR270W	3578
YGR271C-A	340
YGR271W	1087
YGR273C	9
YGR274C	811
YGR275W	927
YGR276C	1434
YGR277C	1567
YGR278W	972
YGR279C	14939
YGR280C	563
YGR281W	3166
YGR282C	32460
YGR283C	704
YGR284C	9341
YGR285C	7641
YGR286C	391
YGR287C	347
YGR288W	557
YGR289C	288
YGR292W	18
YGR294W	0
YGR295C	0
YGR296W	2
YHL001W	5933
YHL002W	2567
YHL003C	3225
YHL004W	2853
YHL005C	7
YHL006C	597
YHL007C	2357
YHL008C	2096
YHL009C	1046
YHL009W-A	0
YHL009W-B	22
YHL010C	1190
YHL011C	1471
YHL012W	275
YHL013C	616
YHL014C	615
YHL015W	10321
YHL015W-A	113
YHL016C	321
YHL017W	1411
YHL018W	38
YHL019C	1628
YHL020C	1441
YHL021C	8123
YHL022C	212
YHL023C	1486
YHL024W	1487
YHL025W	1968
YHL026C	622
YHL027W	2476
YHL028W	718
YHL029C	1048
YHL030W	3707
YHL031C	1657
YHL032C	952
YHL033C	4950
YHL034C	12532
YHL035C	3528
YHL036W	835
YHL037C	53
YHL038C	609
YHL039W	666
YHL040C	3172
YHL041W	12
YHL042W	421
YHL043W	452
YHL044W	815
YHL045W	16
YHL046C	52
YHL047C	2125
YHL048C-A	4
YHL048W	2074
YHL049C	15
YHL050C	649
YHR001W	1600
YHR001W-A	2263
YHR002W	436
YHR003C	1040
YHR004C	1602
YHR005C	2299
YHR005C-A	3649
YHR006W	1659
YHR007C	9736
YHR007C-A	355
YHR008C	20743
YHR009C	2986
YHR010W	6584
YHR011W	646
YHR012W	1628
YHR013C	1581
YHR014W	127
YHR015W	371
YHR016C	4201
YHR017W	1799
YHR018C	1986
YHR019C	5233
YHR020W	1422
YHR021C	3513
YHR021W-A	228
YHR022C	887
YHR022C-A	30
YHR023W	1788
YHR024C	1537
YHR025W	3011
YHR026W	3444
YHR027C	8309
YHR028C	4120
YHR029C	1106
YHR030C	9737
YHR031C	573
YHR032W	949
YHR033W	673
YHR034C	1135
YHR035W	288
YHR036W	595
YHR037W	2668
YHR038W	733
YHR039C	2082
YHR039C-A	7356
YHR040W	258
YHR041C	1162
YHR042W	4842
YHR043C	1901
YHR044C	472
YHR045W	767
YHR046C	776
YHR047C	2168
YHR048W	708
YHR049W	8390
YHR050W	1531
YHR050W-A	23
YHR051W	3113
YHR052C-B	0
YHR052W	822
YHR053C	0
YHR054C	108
YHR054C-B	4
YHR055C	0
YHR056C	849
YHR057C	1744
YHR058C	395
YHR059W	738
YHR060W	788
YHR061C	479
YHR062C	611
YHR063C	1696
YHR064C	6464
YHR065C	914
YHR066W	361
YHR067W	839
YHR068W	3545
YHR069C	774
YHR070W	571
YHR071W	6537
YHR072W	697
YHR072W-A	1243
YHR073W	1620
YHR074W	1957
YHR075C	692
YHR076W	1446
YHR077C	2390
YHR078W	1522
YHR079C	1056
YHR079C-A	16
YHR080C	1604
YHR081W	554
YHR082C	8077
YHR083W	2596
YHR084W	1096
YHR085W	465
YHR086W	971
YHR086W-A	9
YHR087W	21491
YHR088W	338
YHR089C	1398
YHR090C	1181
YHR091C	919
YHR092C	731
YHR093W	30
YHR094C	3730
YHR096C	3716
YHR097C	2784
YHR098C	3970
YHR099W	1774
YHR100C	510
YHR101C	910
YHR102W	1411
YHR103W	1892
YHR104W	55589
YHR105W	204
YHR106W	1881
YHR107C	2192
YHR108W	3977
YHR109W	726
YHR110W	1865
YHR111W	1777
YHR112C	3386
YHR113W	2554
YHR114W	1648
YHR115C	3779
YHR116W	1248
YHR117W	1652
YHR118C	729
YHR119W	1113
YHR120W	385
YHR121W	1451
YHR122W	877
YHR123W	2931
YHR124W	597
YHR125W	13
YHR126C	15
YHR127W	751
YHR128W	1276
YHR129C	496
YHR130C	52
YHR131C	747
YHR132C	3085
YHR132W-A	1508
YHR133C	1895
YHR134W	528
YHR135C	4508
YHR136C	150
YHR137W	9381
YHR138C	2187
YHR139C	531
YHR139C-A	187
YHR140W	1169
YHR141C	5490
YHR142W	1558
YHR143W	9435
YHR143W-A	1444
YHR144C	430
YHR146W	3395
YHR147C	1028
YHR148W	331
YHR149C	491
YHR150W	692
YHR151C	781
YHR152W	2068
YHR153C	70
YHR154W	567
YHR155W	2135
YHR156C	735
YHR157W	209
YHR158C	1530
YHR159W	732
YHR160C	323
YHR161C	2454
YHR162W	10057
YHR163W	5702
YHR164C	1350
YHR165C	2149
YHR166C	569
YHR167W	366
YHR168W	421
YHR169W	540
YHR170W	638
YHR171W	806
YHR172W	344
YHR173C	61
YHR174W	362478
YHR175W	838
YHR175W-A	32
YHR176W	584
YHR177W	278
YHR178W	759
YHR179W	21902
YHR180W	541
YHR181W	1840
YHR182W	806
YHR183W	14164
YHR184W	232
YHR185C	18
YHR186C	1294
YHR187W	781
YHR188C	3985
YHR189W	380
YHR190W	7230
YHR191C	362
YHR192W	1534
YHR193C	10700
YHR194W	1110
YHR195W	2336
YHR196W	668
YHR197W	223
YHR198C	1888
YHR199C	5510
YHR199C-A	342
YHR200W	6232
YHR201C	1501
YHR202W	502
YHR203C	7258
YHR204W	878
YHR205W	2018
YHR206W	1832
YHR207C	1194
YHR208W	1311
YHR209W	3010
YHR210C	340
YHR211W	559
YHR212W-A	0
YHR213W	4
YHR213W-A	0
YHR213W-B	25
YHR214C-B	694
YHR214C-C	0
YHR214C-D	0
YHR214C-E	5
YHR214W	97
YHR215W	285
YHR216W	167
YHR218W	1
YHR219W	8
YIL001W	981
YIL002C	942
YIL002W-A	958
YIL003W	402
YIL004C	635
YIL005W	1705
YIL006W	437
YIL007C	1630
YIL008W	642
YIL009C-A	902
YIL009W	1109
YIL010W	2516
YIL011W	929
YIL012W	56
YIL013C	1173
YIL014C-A	446
YIL014W	903
YIL015W	280
YIL016W	854
YIL017C	1343
YIL018W	11817
YIL019W	162
YIL020C	757
YIL021W	1605
YIL022W	2798
YIL023C	3533
YIL024C	400
YIL026C	1155
YIL027C	1262
YIL029C	434
YIL030C	2979
YIL031W	1480
YIL033C	5453
YIL034C	5285
YIL035C	1946
YIL036W	4100
YIL037C	570
YIL038C	2019
YIL039W	1852
YIL040W	949
YIL041W	10595
YIL042C	790
YIL043C	4622
YIL044C	1657
YIL045W	1684
YIL046W	1066
YIL046W-A	23
YIL047C	3383
YIL048W	1984
YIL049W	721
YIL050W	1592
YIL051C	22955
YIL052C	5279
YIL053W	30531
YIL054W	17
YIL055C	1598
YIL056W	2293
YIL057C	36
YIL060W	472
YIL061C	563
YIL062C	5405
YIL063C	3127
YIL064W	310
YIL065C	1773
YIL066C	829
YIL067C	884
YIL068C	1468
YIL069C	4774
YIL070C	2257
YIL071C	707
YIL072W	332
YIL073C	905
YIL074C	2245
YIL075C	12895
YIL076W	4104
YIL077C	1120
YIL078W	3569
YIL079C	448
YIL082W-A	1921
YIL083C	1090
YIL084C	311
YIL085C	1216
YIL086C	17
YIL087C	1364
YIL088C	1879
YIL089W	432
YIL090W	1438
YIL091C	322
YIL092W	401
YIL093C	991
YIL094C	2766
YIL095W	1362
YIL096C	178
YIL097W	1785
YIL098C	829
YIL099W	531
YIL101C	1713
YIL102C	53
YIL102C-A	316
YIL103W	751
YIL104C	395
YIL105C	1495
YIL105W-A	0
YIL106W	1448
YIL107C	3374
YIL108W	1536
YIL109C	5887
YIL110W	683
YIL111W	4020
YIL112W	2085
YIL113W	980
YIL114C	927
YIL115C	3075
YIL116W	1784
YIL117C	3543
YIL118W	1705
YIL119C	1186
YIL120W	957
YIL121W	1277
YIL122W	828
YIL123W	3043
YIL124W	8788
YIL125W	3168
YIL126W	2024
YIL127C	347
YIL128W	1391
YIL129C	2728
YIL130W	1204
YIL131C	641
YIL132C	199
YIL133C	5479
YIL134C-A	27
YIL134W	528
YIL135C	2816
YIL136W	6370
YIL137C	1683
YIL138C	3634
YIL139C	693
YIL140W	1300
YIL142W	8130
YIL143C	1937
YIL144W	1681
YIL145C	1278
YIL146C	821
YIL147C	925
YIL148W	7035
YIL149C	2146
YIL150C	162
YIL151C	1643
YIL152W	1199
YIL153W	1661
YIL154C	3266
YIL155C	2677
YIL156W	1007
YIL156W-B	1622
YIL157C	1943
YIL158W	389
YIL159W	571
YIL160C	283
YIL161W	681
YIL162W	1201
YIL163C	93
YIL164C	186
YIL165C	121
YIL166C	626
YIL169C	1552
YIL172C	0
YIL173W	80
YIL176C	0
YIL177C	1
YIR001C	1768
YIR002C	1538
YIR003W	2748
YIR004W	1682
YIR005W	363
YIR006C	6226
YIR007W	1432
YIR008C	851
YIR009W	659
YIR010W	1045
YIR011C	1652
YIR012W	1219
YIR013C	81
YIR014W	269
YIR015W	422
YIR016W	2679
YIR017C	734
YIR018C-A	337
YIR018W	1368
YIR019C	494
YIR020C	110
YIR021W	845
YIR021W-A	5
YIR022W	1534
YIR023W	1147
YIR024C	967
YIR025W	554
YIR026C	306
YIR027C	908
YIR028W	480
YIR029W	359
YIR030C	283
YIR031C	625
YIR032C	214
YIR033W	1537
YIR034C	2838
YIR035C	2426
YIR036C	2237
YIR037W	8851
YIR038C	9453
YIR039C	2852
YIR041W	51
YIR042C	143
YJL001W	10063
YJL002C	4996
YJL003W	889
YJL004C	1250
YJL005W	4107
YJL006C	510
YJL007C	10
YJL008C	5334
YJL010C	629
YJL011C	465
YJL012C	2655
YJL013C	959
YJL014W	3352
YJL016W	4983
YJL019W	476
YJL020C	5478
YJL023C	683
YJL024C	1176
YJL025W	470
YJL026W	12271
YJL027C	13
YJL028W	26
YJL029C	1456
YJL030W	985
YJL031C	1747
YJL033W	214
YJL034W	135163
YJL035C	831
YJL036W	1895
YJL037W	313
YJL038C	426
YJL039C	1356
YJL041W	3327
YJL042W	3881
YJL043W	145
YJL044C	1775
YJL045W	786
YJL046W	981
YJL047C	1092
YJL047C-A	183
YJL048C	1387
YJL049W	834
YJL050W	307
YJL051W	881
YJL052C-A	14
YJL052W	103162
YJL053W	2062
YJL054W	2278
YJL055W	5626
YJL056C	916
YJL057C	1833
YJL058C	453
YJL059W	1195
YJL060W	2341
YJL061W	1583
YJL062W	1209
YJL062W-A	3611
YJL063C	2055
YJL065C	1328
YJL066C	4473
YJL068C	2978
YJL069C	614
YJL070C	1513
YJL071W	869
YJL072C	665
YJL073W	1404
YJL074C	387
YJL075C	17
YJL076W	1897
YJL077C	71
YJL077W-A	0
YJL077W-B	62
YJL078C	3984
YJL079C	5002
YJL080C	3195
YJL081C	1727
YJL082W	3628
YJL083W	783
YJL084C	1922
YJL085W	1231
YJL087C	493
YJL088W	1372
YJL089W	1202
YJL090C	757
YJL091C	1181
YJL092W	978
YJL093C	1187
YJL094C	1323
YJL095W	993
YJL096W	1354
YJL097W	2426
YJL098W	584
YJL099W	1042
YJL100W	874
YJL101C	1249
YJL102W	819
YJL103C	629
YJL104W	1859
YJL105W	395
YJL106W	542
YJL107C	159
YJL108C	360
YJL109C	770
YJL110C	1143
YJL111W	4446
YJL112W	1108
YJL113W	354
YJL114W	29
YJL115W	906
YJL116C	2480
YJL117W	3384
YJL118W	502
YJL121C	2864
YJL122W	640
YJL123C	2900
YJL124C	3753
YJL125C	607
YJL126W	482
YJL127C	632
YJL127C-B	1288
YJL128C	3497
YJL129C	1099
YJL130C	3448
YJL131C	1406
YJL132W	970
YJL133C-A	10622
YJL133W	1213
YJL134W	1125
YJL136C	4846
YJL136W-A	3
YJL137C	982
YJL138C	6206
YJL139C	593
YJL140W	3089
YJL141C	2567
YJL142C	81
YJL143W	2766
YJL144W	2650
YJL145W	957
YJL146W	1128
YJL147C	557
YJL148W	946
YJL149W	2370
YJL151C	10772
YJL153C	551
YJL154C	3419
YJL155C	2150
YJL156C	723
YJL157C	1132
YJL158C	17747
YJL159W	267204
YJL160C	204
YJL161W	2384
YJL162C	454
YJL163C	1344
YJL164C	2651
YJL165C	1818
YJL166W	4237
YJL167W	7020
YJL168C	1422
YJL170C	227
YJL171C	3614
YJL172W	5276
YJL173C	1716
YJL174W	6965
YJL176C	1175
YJL177W	4520
YJL178C	2337
YJL179W	768
YJL180C	928
YJL181W	395
YJL183W	2062
YJL184W	1193
YJL185C	1391
YJL186W	1649
YJL187C	934
YJL189W	3255
YJL190C	3950
YJL191W	6884
YJL192C	3115
YJL193W	557
YJL194W	855
YJL196C	6270
YJL197W	1021
YJL198W	392
YJL199C	551
YJL200C	591
YJL201W	1192
YJL203W	640
YJL204C	940
YJL205C	562
YJL206C	696
YJL207C	1419
YJL208C	421
YJL209W	1262
YJL210W	1534
YJL212C	1376
YJL213W	1019
YJL214W	289
YJL216C	192
YJL217W	3147
YJL218W	344
YJL219W	185
YJL221C	0
YJL222W	56
YJL223C	0
YJL225C	92
YJR001W	1718
YJR002W	617
YJR003C	802
YJR004C	982
YJR005C-A	2032
YJR005W	2162
YJR006W	1021
YJR007W	4129
YJR008W	3008
YJR009C	157023
YJR010C-A	734
YJR010W	1109
YJR011C	627
YJR012C	502
YJR013W	974
YJR014W	3231
YJR015W	2683
YJR016C	1009
YJR017C	3890
YJR019C	1256
YJR021C	1728
YJR022W	364
YJR024C	1186
YJR025C	1967
YJR026W	0
YJR027W	1148
YJR028W	0
YJR029W	69
YJR030C	800
YJR031C	771
YJR032W	876
YJR033C	1452
YJR034W	888
YJR035W	614
YJR036C	613
YJR039W	856
YJR040W	1294
YJR041C	350
YJR042W	1235
YJR043C	687
YJR044C	2484
YJR045C	67805
YJR046W	4511
YJR047C	1155
YJR048W	691
YJR049C	2311
YJR050W	969
YJR051W	1608
YJR052W	1405
YJR053W	207
YJR054W	762
YJR055W	265
YJR056C	1070
YJR057W	706
YJR058C	1209
YJR059W	4568
YJR060W	1379
YJR061W	1235
YJR062C	934
YJR063W	754
YJR064W	4274
YJR065C	12489
YJR066W	1314
YJR067C	260
YJR068W	1513
YJR069C	903
YJR070C	1406
YJR072C	1921
YJR073C	3835
YJR074W	1710
YJR075W	2684
YJR076C	3394
YJR077C	6488
YJR078W	652
YJR079W	11
YJR080C	1211
YJR082C	1381
YJR083C	696
YJR084W	997
YJR085C	5404
YJR086W	1803
YJR088C	1887
YJR089W	892
YJR090C	1979
YJR091C	4633
YJR092W	1134
YJR093C	1069
YJR094C	776
YJR094W-A	5480
YJR095W	212
YJR096W	13130
YJR097W	218
YJR098C	380
YJR099W	1478
YJR100C	1342
YJR101W	1399
YJR102C	796
YJR103W	2664
YJR104C	73192
YJR105W	7000
YJR106W	766
YJR107C-A	609
YJR107W	1035
YJR108W	180
YJR109C	928
YJR110W	651
YJR111C	588
YJR112W	307
YJR112W-A	478
YJR113C	2699
YJR115W	578
YJR116W	1102
YJR117W	11542
YJR118C	1221
