KLMA_40406	370
KLMA_40407	11184
KLMA_40408	583
KLMA_40409	227
KLMA_40410	407
KLMA_40411	93
KLMA_40412	139
KLMA_40413	987
KLMA_40414	665
KLMA_40415	8564
KLMA_40416	310
KLMA_40417	1383
KLMA_40418	450
KLMA_40419	224
KLMA_40420	2803
KLMA_40421	16
KLMA_40422	488
KLMA_40423	179
KLMA_40424	8627
KLMA_40425	866
KLMA_40426	297
KLMA_40427	381
KLMA_40428	803
KLMA_40429	357
KLMA_40430	193
KLMA_40431	171
KLMA_40432	262
KLMA_40433	283
KLMA_40434	2027
KLMA_40435	3327
KLMA_40436	910
KLMA_40437	417
KLMA_40438	445
KLMA_40439	717
KLMA_40440	1610
KLMA_40441	312
KLMA_40442	1342
KLMA_40443	23700
KLMA_40444	1300
KLMA_40445	648
KLMA_40446	37
KLMA_40447	172
KLMA_40448	87
KLMA_40449	1339
KLMA_40450	971
KLMA_40451	121
KLMA_40452	12404
KLMA_40453	53
KLMA_40454	1497
KLMA_40455	489
KLMA_40456	63
KLMA_40457	894
KLMA_40458	541
KLMA_40459	2370
KLMA_40460	9227
KLMA_40461	446
KLMA_40462	176
KLMA_40463	563
KLMA_40464	269
KLMA_40465	353
KLMA_40466	237
KLMA_40467	4452
KLMA_40468	2808
KLMA_40469	23
KLMA_40470	519
KLMA_40471	1508
KLMA_40472	683
KLMA_40473	1462
KLMA_40474	32
KLMA_40475	537
KLMA_40476	318
KLMA_40477	819
KLMA_40478	707
KLMA_40479	7104
KLMA_40480	1060
KLMA_40481	43
KLMA_40482	16098
KLMA_40483	347
KLMA_40484	70
KLMA_40485	937
KLMA_40486	11765
KLMA_40487	458
KLMA_40488	172
KLMA_40489	232
KLMA_40490	1853
KLMA_40491	2820
KLMA_40492	584
KLMA_40493	3248
KLMA_40494	532
KLMA_40495	635
KLMA_40496	440
KLMA_40497	639
KLMA_40498	608
KLMA_40499	32
KLMA_40500	327
KLMA_40501	1271
KLMA_40502	657
KLMA_40503	279
KLMA_40504	473
KLMA_40505	444
KLMA_40506	8131
KLMA_40507	419
KLMA_40508	129
KLMA_40509	215
KLMA_40510	706
KLMA_40511	5404
KLMA_40512	336
KLMA_40513	170
KLMA_40514	610
KLMA_40515	4736
KLMA_40516	243
KLMA_40517	129
KLMA_40518	269
KLMA_40519	3163
KLMA_40520	55
KLMA_40521	360
KLMA_40522	382
KLMA_40523	1023
KLMA_40524	842
KLMA_40525	398
KLMA_40526	2640
KLMA_40527	258
KLMA_40528	4265
KLMA_40529	421
KLMA_40530	289
KLMA_40531	759
KLMA_40532	210
KLMA_40533	82
KLMA_40534	429
KLMA_40535	740
KLMA_40536	280
KLMA_40537	641
KLMA_40538	595
KLMA_40539	2346
KLMA_40540	1683
KLMA_40541	2264
KLMA_40542	158
KLMA_40543	634
KLMA_40544	274
KLMA_40545	630
KLMA_40546	247
KLMA_40547	518
KLMA_40548	576
KLMA_40549	1005
KLMA_40550	783
KLMA_40551	320
KLMA_40552	302
KLMA_40553	1123
KLMA_40554	810
KLMA_40555	661
KLMA_40556	2194
KLMA_40557	417
KLMA_40558	18033
KLMA_40559	147
KLMA_40560	970
KLMA_40561	201
KLMA_40562	1411
KLMA_40563	190
KLMA_40564	320
KLMA_40565	269
KLMA_40566	1283
KLMA_40567	2018
KLMA_40568	1436
KLMA_40569	1476
KLMA_40570	768
KLMA_40571	1525
KLMA_40572	2057
KLMA_40573	4123
KLMA_40574	117181
KLMA_40575	839
KLMA_40576	259
KLMA_40577	10043
KLMA_40578	988
KLMA_40579	309
KLMA_40580	3391
KLMA_40581	27178
KLMA_40582	497
KLMA_40583	50872
KLMA_40584	298
KLMA_40585	710
KLMA_40586	622
KLMA_40587	688
KLMA_40588	917
KLMA_40589	5708
KLMA_40590	6038
KLMA_40591	237
KLMA_40592	163
KLMA_40593	393
KLMA_40594	958
KLMA_40595	104
KLMA_40596	1389
KLMA_40597	1255
KLMA_40598	435
KLMA_40599	1712
KLMA_40600	291
KLMA_40601	2331
KLMA_40602	8306
KLMA_40603	696
KLMA_40604	1518
KLMA_40605	168
KLMA_40606	613
KLMA_40607	320
KLMA_40608	1382
KLMA_40609	2932
KLMA_40610	706
KLMA_40611	259
KLMA_40612	554
KLMA_40613	1136
KLMA_40614	307
KLMA_40615	6465
KLMA_40616	947
KLMA_40617	5938
KLMA_40618	618
KLMA_40619	297
KLMA_40620	499
KLMA_40621	323
KLMA_40622	242
KLMA_40623	136
KLMA_40624	369
KLMA_40625	2673
KLMA_40626	466
KLMA_40627	151
KLMA_40628	182
KLMA_40629	204
KLMA_40630	629
KLMA_40631	8
KLMA_40632	2150
KLMA_50001	1
KLMA_50002	0
KLMA_50003	0
KLMA_50004	0
KLMA_50005	1607
KLMA_50006	425
KLMA_50007	614
KLMA_50008	12932
KLMA_50009	461
KLMA_50010	1945
KLMA_50011	1015
KLMA_50012	320
KLMA_50013	482
KLMA_50014	355
KLMA_50016	5820
KLMA_50017	1422
KLMA_50018	251
KLMA_50019	358
KLMA_50020	293
KLMA_50021	217
KLMA_50022	4190
KLMA_50023	471
KLMA_50024	7911
KLMA_50025	281
KLMA_50026	1222
KLMA_50027	3574
KLMA_50028	692
KLMA_50030	1097
KLMA_50031	1251
KLMA_50032	163
KLMA_50033	1555
KLMA_50034	1718
KLMA_50035	6213
KLMA_50036	1258
KLMA_50037	229
KLMA_50038	423
KLMA_50039	669
KLMA_50040	320
KLMA_50041	1305
KLMA_50042	373
KLMA_50043	827
KLMA_50044	100
KLMA_50045	254
KLMA_50046	252
KLMA_50047	432
KLMA_50048	322
KLMA_50049	183
KLMA_50050	900
KLMA_50051	45
KLMA_50052	661
KLMA_50053	212
KLMA_50054	761
KLMA_50055	704
KLMA_50056	462
KLMA_50057	222
KLMA_50058	127
KLMA_50059	44
KLMA_50060	450
KLMA_50061	434
KLMA_50062	5400
KLMA_50063	877
KLMA_50064	164
KLMA_50065	162
KLMA_50066	194
KLMA_50067	1143
KLMA_50068	517
KLMA_50069	1108
KLMA_50070	1056
KLMA_50071	483
KLMA_50072	192
KLMA_50073	206
KLMA_50074	1435
KLMA_50075	543
KLMA_50076	636
KLMA_50077	1031
KLMA_50078	273
KLMA_50079	13146
KLMA_50080	349
KLMA_50081	869
KLMA_50082	2622
KLMA_50083	405
KLMA_50084	301
KLMA_50085	295
KLMA_50086	501
KLMA_50087	1514
KLMA_50088	183
KLMA_50089	409
KLMA_50090	1462
KLMA_50091	333
KLMA_50092	513
KLMA_50093	114
KLMA_50094	111
KLMA_50095	305
KLMA_50096	280
KLMA_50097	91
KLMA_50098	1240
KLMA_50099	246
KLMA_50100	237
KLMA_50101	11834
KLMA_50102	893
KLMA_50103	352
KLMA_50104	2344
KLMA_50105	166
KLMA_50106	507
KLMA_50107	1529
KLMA_50108	1292
KLMA_50109	4616
KLMA_50110	860
KLMA_50111	1190
KLMA_50112	1966
KLMA_50113	2830
KLMA_50114	405
KLMA_50115	310
KLMA_50117	1081
KLMA_50118	1041
KLMA_50119	180
KLMA_50120	959
KLMA_50121	232
KLMA_50122	1830
KLMA_50123	2610
KLMA_50124	87863
KLMA_50125	8622
KLMA_50126	3702
KLMA_50127	1955
KLMA_50128	879
KLMA_50129	1806
KLMA_50130	149
KLMA_50131	192
KLMA_50132	207
KLMA_50133	995
KLMA_50134	32487
KLMA_50135	3154
KLMA_50136	5949
KLMA_50138	1683
KLMA_50139	689
KLMA_50140	216
KLMA_50141	553
KLMA_50142	3388
KLMA_50143	3464
KLMA_50144	119
KLMA_50145	848
KLMA_50146	818
KLMA_50147	934
KLMA_50148	361
KLMA_50149	556
KLMA_50151	65
KLMA_50152	380
KLMA_50154	398
KLMA_50155	1260
KLMA_50156	1455
KLMA_50157	4418
KLMA_50158	527
KLMA_50159	577
KLMA_50160	292
KLMA_50161	1211
KLMA_50162	3755
KLMA_50163	1003
KLMA_50164	26
KLMA_50165	611
KLMA_50166	64
KLMA_50167	157
KLMA_50168	868
KLMA_50169	1644
KLMA_50170	22993
KLMA_50171	775
KLMA_50172	856
KLMA_50173	496
KLMA_50174	54
KLMA_50175	1627
KLMA_50176	515
KLMA_50177	748
KLMA_50178	4761
KLMA_50179	2416
KLMA_50180	477
KLMA_50181	140
KLMA_50182	561
KLMA_50183	4010
KLMA_50184	1028
KLMA_50185	286
KLMA_50186	407
KLMA_50187	1927
KLMA_50188	1002
KLMA_50189	1305
KLMA_50190	5014
KLMA_50191	6228
KLMA_50192	140
KLMA_50193	236
KLMA_50194	10564
KLMA_50195	144
KLMA_50196	46
KLMA_50197	3500
KLMA_50198	318
KLMA_50199	508
KLMA_50200	18548
KLMA_50201	21
KLMA_50202	61
KLMA_50203	929
KLMA_50206	1723
KLMA_50207	643
KLMA_50208	131
KLMA_50209	2394
KLMA_50210	22413
KLMA_50211	986
KLMA_50212	149
KLMA_50214	588
KLMA_50215	49158
KLMA_50216	672
KLMA_50217	10213
KLMA_50218	556
KLMA_50219	405
KLMA_50220	373
KLMA_50221	2210
KLMA_50222	1266
KLMA_50223	25
KLMA_50225	53
KLMA_50226	68
KLMA_50227	270
KLMA_50228	174
KLMA_50229	285
KLMA_50230	3657
KLMA_50231	442
KLMA_50232	197
KLMA_50233	107
KLMA_50234	508
KLMA_50235	1378
KLMA_50236	110
KLMA_50237	4567
KLMA_50238	315
KLMA_50239	249
KLMA_50240	83
KLMA_50241	1053
KLMA_50242	68
KLMA_50243	298
KLMA_50244	363
KLMA_50245	14312
KLMA_50246	204
KLMA_50247	332
KLMA_50248	2277
KLMA_50249	162
KLMA_50250	978
KLMA_50251	530
KLMA_50252	180
KLMA_50253	4122
KLMA_50254	30035
KLMA_50255	1488
KLMA_50256	149
KLMA_50257	337
KLMA_50258	417
KLMA_50259	635
KLMA_50260	1169
KLMA_50261	238
KLMA_50262	4574
KLMA_50264	27139
KLMA_50265	439
KLMA_50266	402
KLMA_50267	394
KLMA_50268	391
KLMA_50269	1549
KLMA_50270	838
KLMA_50271	1285
KLMA_50272	4544
KLMA_50273	1046
KLMA_50274	1218
KLMA_50275	150
KLMA_50276	228
KLMA_50277	397
KLMA_50278	94
KLMA_50279	390
KLMA_50280	288
KLMA_50281	191
KLMA_50282	193
KLMA_50283	2413
KLMA_50284	3457
KLMA_50285	152
KLMA_50286	567
KLMA_50287	474
KLMA_50288	14715
KLMA_50289	238
KLMA_50290	326
KLMA_50291	499
KLMA_50292	188
KLMA_50293	347
KLMA_50294	956
KLMA_50295	3698
KLMA_50296	1010
KLMA_50297	723
KLMA_50298	123
KLMA_50299	554
KLMA_50300	76
KLMA_50301	437
KLMA_50302	3618
KLMA_50303	204
KLMA_50304	1642
KLMA_50305	403
KLMA_50306	415
KLMA_50307	659
KLMA_50308	1588
KLMA_50309	324
KLMA_50310	224
KLMA_50311	1579
KLMA_50312	1179
KLMA_50313	290
KLMA_50314	934
KLMA_50315	1850
KLMA_50316	148
KLMA_50317	130
KLMA_50318	405
KLMA_50319	481
KLMA_50320	568
KLMA_50321	553
KLMA_50322	46
KLMA_50323	135
KLMA_50324	17816
KLMA_50325	915
KLMA_50326	1973
KLMA_50327	107
KLMA_50328	37
KLMA_50329	194
KLMA_50330	62
KLMA_50331	593
KLMA_50332	237
KLMA_50333	590
KLMA_50334	495
KLMA_50335	992
KLMA_50336	653
KLMA_50337	311
KLMA_50338	288
KLMA_50339	839
KLMA_50340	1339
KLMA_50341	426
KLMA_50342	272
KLMA_50343	180
KLMA_50344	714271
KLMA_50345	617
KLMA_50346	1686
KLMA_50347	776
KLMA_50348	1304
KLMA_50349	600
KLMA_50350	1190
KLMA_50351	1628
KLMA_50352	575
KLMA_50353	788
KLMA_50354	351
KLMA_50355	402
KLMA_50356	187
KLMA_50357	404
KLMA_50358	1948
KLMA_50359	774
KLMA_50360	1165
KLMA_50361	1740
KLMA_50362	149
KLMA_50363	15241
KLMA_50364	333
KLMA_50365	2175
KLMA_50366	354
KLMA_50368	4111
KLMA_50369	350
KLMA_50370	491
KLMA_50371	2600
KLMA_50372	2534
KLMA_50373	4695
KLMA_50374	2462
KLMA_50375	492
KLMA_50376	522
KLMA_50377	254
KLMA_50378	424
KLMA_50379	279
KLMA_50380	13060
KLMA_50381	424
KLMA_50382	234
KLMA_50383	19
KLMA_50384	2096
KLMA_50385	221
KLMA_50386	1714
KLMA_50387	1833
KLMA_50388	320
KLMA_50389	804
KLMA_50390	859
KLMA_50391	398
KLMA_50392	92
KLMA_50393	107
KLMA_50394	310
KLMA_50395	1226
KLMA_50396	46
KLMA_50397	1537
KLMA_50398	4597
KLMA_50399	240
KLMA_50400	204
KLMA_50402	387
KLMA_50403	24
KLMA_50404	955
KLMA_50406	503
KLMA_50407	3154
KLMA_50408	355
KLMA_50409	539
KLMA_50410	139
KLMA_50411	13783
KLMA_50412	1249
KLMA_50413	222
KLMA_50414	242
KLMA_50415	17
KLMA_50416	31
KLMA_50417	1955
KLMA_50418	4164
KLMA_50419	202
KLMA_50422	736
KLMA_50423	2
KLMA_50424	452
KLMA_50425	62
KLMA_50426	1044
KLMA_50427	533
KLMA_50428	1120
KLMA_50429	173
KLMA_50430	1796
KLMA_50431	2218
KLMA_50432	207
KLMA_50433	179
KLMA_50434	1448
KLMA_50435	1791
KLMA_50436	1388
KLMA_50437	51
KLMA_50438	96
KLMA_50439	341
KLMA_50440	279
KLMA_50441	363
KLMA_50442	855
KLMA_50443	472
KLMA_50444	250
KLMA_50445	319
KLMA_50446	297
KLMA_50447	347
KLMA_50448	654
KLMA_50449	24
KLMA_50450	108
KLMA_50451	79
KLMA_50452	124
KLMA_50453	22
KLMA_50454	179
KLMA_50455	71
KLMA_50456	18
KLMA_50457	149
KLMA_50458	1780
KLMA_50459	468
KLMA_50460	680
KLMA_50461	460
KLMA_50462	216
KLMA_50463	125
KLMA_50464	335
KLMA_50465	1538
KLMA_50466	203
KLMA_50467	623
KLMA_50468	269
KLMA_50469	814
KLMA_50470	896
KLMA_50471	1544
KLMA_50472	962
KLMA_50473	42777
KLMA_50474	8369
KLMA_50475	3389
KLMA_50476	204
KLMA_50477	115
KLMA_50478	1195
KLMA_50479	358
KLMA_50480	769
KLMA_50481	2895
KLMA_50482	23428
KLMA_50483	4612
KLMA_50484	502
KLMA_50485	340
KLMA_50486	660
KLMA_50487	239
KLMA_50488	702
KLMA_50489	567
KLMA_50490	182
KLMA_50491	99
KLMA_50492	1272
KLMA_50493	1261
KLMA_50494	197
KLMA_50495	2182
KLMA_50496	91
KLMA_50497	19
KLMA_50498	526
KLMA_50500	2205
KLMA_50501	21196
KLMA_50502	706
KLMA_50503	1634
KLMA_50504	78
KLMA_50505	1034
KLMA_50506	4140
KLMA_50507	250
KLMA_50508	387
KLMA_50509	513
KLMA_50510	287
KLMA_50511	525
KLMA_50512	220
KLMA_50513	15429
KLMA_50514	186
KLMA_50515	323
KLMA_50516	766
KLMA_50517	342
KLMA_50518	119
KLMA_50519	140
KLMA_50520	202
KLMA_50521	42
KLMA_50522	1503
KLMA_50523	366
KLMA_50524	434
KLMA_50525	1521
KLMA_50526	21772
KLMA_50527	646
KLMA_50528	4129
KLMA_50529	20610
KLMA_50530	47
KLMA_50531	486
KLMA_50533	1728
KLMA_50534	1567
KLMA_50535	180
KLMA_50536	386
KLMA_50537	1619
KLMA_50541	13
KLMA_50545	3
KLMA_50546	2731
KLMA_50547	758
KLMA_50548	920
KLMA_50549	1202
KLMA_50550	3473
KLMA_50551	76
KLMA_50552	278
KLMA_50553	140
KLMA_50554	665
KLMA_50555	395
KLMA_50556	458
KLMA_50557	553
KLMA_50558	179
KLMA_50559	34269
KLMA_50561	183
KLMA_50562	456
KLMA_50563	339
KLMA_50564	335
KLMA_50565	1293
KLMA_50566	1369
KLMA_50567	4901
KLMA_50568	725
KLMA_50569	4250
KLMA_50570	637
KLMA_50571	348
KLMA_50572	725
KLMA_50573	410
KLMA_50574	896
KLMA_50575	455
KLMA_50576	385
KLMA_50577	386
KLMA_50578	847
KLMA_50579	628
KLMA_50580	697
KLMA_50581	130
KLMA_50582	573
KLMA_50583	406
KLMA_50584	210
KLMA_50585	456
KLMA_50586	634
KLMA_50587	11
KLMA_50588	1124
KLMA_50589	225
KLMA_50590	425
KLMA_50591	125
KLMA_50592	28311
KLMA_50594	33
KLMA_50595	620
KLMA_50596	1512
KLMA_50597	516
KLMA_50598	269
KLMA_50599	420
KLMA_50600	4872
KLMA_50601	208
KLMA_50602	614
KLMA_50603	371
KLMA_50604	962
KLMA_50605	266
KLMA_50606	721
KLMA_50607	609
KLMA_50608	2133
KLMA_50609	556
KLMA_50610	7407
KLMA_50611	865
KLMA_50612	587
KLMA_50613	1310
KLMA_50614	206
KLMA_50615	342
KLMA_50616	775
KLMA_50617	1007
KLMA_50618	864
KLMA_50619	672
KLMA_50620	193
KLMA_50621	1270
KLMA_50622	359
KLMA_50623	644
KLMA_50624	901
KLMA_50625	1634
KLMA_50626	1198
KLMA_50627	211
KLMA_50628	660
KLMA_50630	2123
KLMA_50631	3952
KLMA_50632	514
KLMA_50633	1024
KLMA_50634	885
KLMA_50635	72
KLMA_50636	12
KLMA_50637	338
KLMA_50638	168
KLMA_60001	104
KLMA_60002	223
KLMA_60003	219
KLMA_60004	149
KLMA_60005	258
KLMA_60006	147
KLMA_60007	505
KLMA_60008	705
KLMA_60009	769
KLMA_60010	908
KLMA_60011	473
KLMA_60012	496
KLMA_60013	485
KLMA_60014	173
KLMA_60015	594
KLMA_60016	3209
KLMA_60017	455
KLMA_60018	464
KLMA_60019	2664
KLMA_60020	1161
KLMA_60021	58
KLMA_60022	5699
KLMA_60023	2009
KLMA_60024	1434
KLMA_60025	213
KLMA_60026	762
KLMA_60027	100
KLMA_60028	411
KLMA_60029	93
KLMA_60030	256
KLMA_60031	91
KLMA_60032	283
KLMA_60033	224
KLMA_60034	1868
KLMA_60035	669
KLMA_60036	262
KLMA_60037	3734
KLMA_60038	430
KLMA_60039	142
KLMA_60040	220
KLMA_60041	479
KLMA_60042	954
KLMA_60043	154
KLMA_60044	582
KLMA_60045	16
KLMA_60046	1820
KLMA_60047	1389
KLMA_60048	261
KLMA_60049	1
KLMA_60050	364
KLMA_60051	853
KLMA_60052	6200
KLMA_60053	802
KLMA_60054	620
KLMA_60055	256
KLMA_60056	135
KLMA_60057	278
KLMA_60058	169
KLMA_60059	278
KLMA_60060	711
KLMA_60061	688
KLMA_60062	157
KLMA_60063	435
KLMA_60064	1145
KLMA_60065	5508
KLMA_60066	471
KLMA_60067	263
KLMA_60068	333
KLMA_60069	21609
KLMA_60070	347
KLMA_60071	492
KLMA_60072	78
KLMA_60073	227
KLMA_60074	693
KLMA_60075	501729
KLMA_60076	670
KLMA_60077	6209
KLMA_60078	328
KLMA_60079	427
KLMA_60081	291
KLMA_60082	316
KLMA_60083	128
KLMA_60084	167
KLMA_60085	312
KLMA_60086	269
KLMA_60087	798
KLMA_60088	564
KLMA_60089	312
KLMA_60090	2108
KLMA_60091	141
KLMA_60092	900
KLMA_60093	179
KLMA_60094	464
KLMA_60095	329
KLMA_60096	276
KLMA_60097	3493
KLMA_60098	1242
KLMA_60099	578
KLMA_60100	338
KLMA_60101	112629
KLMA_60102	1759
KLMA_60103	2167
KLMA_60104	279
KLMA_60105	130
KLMA_60106	105
KLMA_60107	498
KLMA_60108	749
KLMA_60109	5079
KLMA_60110	341
KLMA_60111	852
KLMA_60112	552
KLMA_60113	511
KLMA_60114	381
KLMA_60115	230
KLMA_60116	9737
KLMA_60117	9874
KLMA_60118	1714
KLMA_60119	2658
KLMA_60120	359
KLMA_60121	697
KLMA_60122	673
KLMA_60123	478
KLMA_60124	14
KLMA_60125	283
KLMA_60126	324
KLMA_60127	937
KLMA_60128	20410
KLMA_60129	36348
KLMA_60130	1396
KLMA_60131	28008
KLMA_60132	174
KLMA_60133	121
KLMA_60134	568
KLMA_60135	997
KLMA_60136	357
KLMA_60137	1730
KLMA_60138	164
KLMA_60139	432
KLMA_60140	1410
KLMA_60141	1829
KLMA_60142	625
KLMA_60143	4242
KLMA_60144	1081
KLMA_60145	187
KLMA_60146	143
KLMA_60147	813
KLMA_60148	203
KLMA_60149	447
KLMA_60150	278
KLMA_60151	7329
KLMA_60152	323
KLMA_60153	661
KLMA_60154	1035
KLMA_60155	2453
KLMA_60156	1097
KLMA_60157	362
KLMA_60158	362
KLMA_60159	1678
KLMA_60160	57
KLMA_60161	38
KLMA_60162	905
KLMA_60163	596
KLMA_60164	805
KLMA_60165	89
KLMA_60166	228
KLMA_60167	19598
KLMA_60168	34
KLMA_60169	159
KLMA_60170	808
KLMA_60171	202
KLMA_60172	107
KLMA_60173	10359
KLMA_60175	2096
KLMA_60176	69
KLMA_60177	87
KLMA_60178	350
KLMA_60179	62
KLMA_60180	54
KLMA_60181	196
KLMA_60182	639
KLMA_60183	305
KLMA_60184	53
KLMA_60185	1508
KLMA_60186	285
KLMA_60187	383
KLMA_60189	155
KLMA_60190	161
KLMA_60191	8949
KLMA_60192	420
KLMA_60193	312
KLMA_60194	330
KLMA_60195	96
KLMA_60196	327
KLMA_60197	485
KLMA_60198	703
KLMA_60199	1141
KLMA_60200	779
KLMA_60202	1307
KLMA_60203	294
KLMA_60204	140
KLMA_60205	113
KLMA_60206	91
KLMA_60207	888
KLMA_60208	124
KLMA_60209	816
KLMA_60210	2132
KLMA_60212	2202
KLMA_60214	1739
KLMA_60215	33
KLMA_60217	19931
KLMA_60218	1665
KLMA_60219	343847
KLMA_60221	252
KLMA_60222	122
KLMA_60223	245
KLMA_60225	26
KLMA_60226	914
KLMA_60227	738
KLMA_60229	646
KLMA_60230	3390
KLMA_60231	275
KLMA_60232	208
KLMA_60233	1148
KLMA_60234	405
KLMA_60235	1546
KLMA_60236	532
KLMA_60237	3463
KLMA_60238	55
KLMA_60239	201
KLMA_60240	993
KLMA_60241	229
KLMA_60242	764
KLMA_60243	460
KLMA_60244	1267
KLMA_60245	877
KLMA_60246	75
KLMA_60247	85
KLMA_60248	1847
KLMA_60249	1236
KLMA_60250	627
KLMA_60251	90
KLMA_60252	658
KLMA_60253	818
KLMA_60254	5998
KLMA_60256	3169
KLMA_60257	848
KLMA_60258	1127
KLMA_60259	1447
KLMA_60260	109
KLMA_60261	249
KLMA_60262	533
KLMA_60263	5894
KLMA_60264	2687
KLMA_60265	296
KLMA_60266	88
KLMA_60267	486
KLMA_60268	46667
KLMA_60269	300
KLMA_60270	405
KLMA_60271	1041
KLMA_60272	1365
KLMA_60273	95
KLMA_60274	200
KLMA_60275	3385
KLMA_60276	580
KLMA_60277	140
KLMA_60278	197
KLMA_60279	3225
KLMA_60280	1099
KLMA_60281	221
KLMA_60282	553
KLMA_60283	1809
KLMA_60284	717
KLMA_60285	2530
KLMA_60286	138
KLMA_60287	1020
KLMA_60288	495
KLMA_60289	952
KLMA_60290	1023
KLMA_60291	10203
KLMA_60292	1796
KLMA_60293	115
KLMA_60294	280
KLMA_60295	96
KLMA_60296	497
KLMA_60297	3640
KLMA_60298	1314
KLMA_60299	100
KLMA_60300	544
KLMA_60301	1185
KLMA_60302	492
KLMA_60303	277
KLMA_60304	7831
KLMA_60305	969
KLMA_60306	596
KLMA_60307	73
KLMA_60308	175
KLMA_60309	210
KLMA_60310	1048
KLMA_60311	921
KLMA_60312	234
KLMA_60313	9364
KLMA_60314	411
KLMA_60315	157
KLMA_60316	2167
KLMA_60317	15522
KLMA_60318	1369
KLMA_60319	5762
KLMA_60320	1459
KLMA_60321	610
KLMA_60322	250
KLMA_60323	267
KLMA_60324	185
KLMA_60325	872
KLMA_60326	1159
KLMA_60327	82
KLMA_60328	236
KLMA_60329	1424
KLMA_60330	429
KLMA_60331	548
KLMA_60332	154
KLMA_60333	46
KLMA_60334	355
KLMA_60335	656
KLMA_60336	643
KLMA_60337	306
KLMA_60338	403
KLMA_60339	130
KLMA_60340	1181
KLMA_60341	1004
KLMA_60342	1083
KLMA_60343	2920
KLMA_60344	765
KLMA_60345	569
KLMA_60346	273
KLMA_60347	84
KLMA_60348	380
KLMA_60349	681
KLMA_60350	1488
KLMA_60351	880
KLMA_60352	25
KLMA_60354	809
KLMA_60355	491
KLMA_60356	65
KLMA_60357	376
KLMA_60358	1201
KLMA_60359	563
KLMA_60360	206
KLMA_60361	541
KLMA_60362	1342
KLMA_60363	369
KLMA_60364	508
KLMA_60365	116
KLMA_60366	2325
KLMA_60367	310
KLMA_60368	303
KLMA_60369	641
KLMA_60370	989
KLMA_60371	169
KLMA_60372	973
KLMA_60373	104
KLMA_60374	135
KLMA_60375	97
KLMA_60376	816
KLMA_60377	307
KLMA_60378	506
KLMA_60379	201
KLMA_60380	649
KLMA_60381	17080
KLMA_60382	155
KLMA_60383	1535
KLMA_60385	176
KLMA_60386	258
KLMA_60387	1190
KLMA_60388	1366
KLMA_60389	7121
KLMA_60390	7946
KLMA_60391	2999
KLMA_60392	984
KLMA_60393	814
KLMA_60394	106
KLMA_60395	388
KLMA_60396	344
KLMA_60397	828
KLMA_60398	518
KLMA_60399	710
KLMA_60400	56
KLMA_60401	146
KLMA_60402	244
KLMA_60403	723
KLMA_60404	201
KLMA_60405	913
KLMA_60406	240
KLMA_60407	3664
KLMA_60408	391
KLMA_60409	322
KLMA_60410	3096
KLMA_60411	3914
KLMA_60412	102786
KLMA_60413	90
KLMA_60414	37
KLMA_60415	161
KLMA_60416	212
KLMA_60417	1997
KLMA_60418	1905
KLMA_60419	607
KLMA_60420	12568
KLMA_60421	645
KLMA_60422	285
KLMA_60423	390
KLMA_60424	1507
KLMA_60425	3000
KLMA_60426	34
KLMA_60427	2419
KLMA_60428	1510
KLMA_60429	1220
KLMA_60430	4873
KLMA_60431	752
KLMA_60432	380
KLMA_60433	1434
KLMA_60434	342
KLMA_60435	16532
KLMA_60437	119
KLMA_60438	10249
KLMA_60439	281
KLMA_60440	261
KLMA_60441	330
KLMA_60442	1400
KLMA_60443	313
KLMA_60444	431
KLMA_60445	2689
KLMA_60446	1423
KLMA_60447	916
KLMA_60448	2325
KLMA_60449	721
KLMA_60450	218
KLMA_60451	1913
KLMA_60452	38
KLMA_60453	404
KLMA_60454	608
KLMA_60455	224
KLMA_60456	143
KLMA_60457	352
KLMA_60458	506
KLMA_60459	8753
KLMA_60460	182
KLMA_60461	104995
KLMA_60462	20223
KLMA_60463	736
KLMA_60464	281
KLMA_60465	774
KLMA_60466	315
KLMA_60467	174
KLMA_60468	413
KLMA_60469	5436
KLMA_60470	1213
KLMA_60471	68
KLMA_60472	3268
KLMA_60473	906
KLMA_60474	124
KLMA_60475	377
KLMA_60476	3470
KLMA_60477	234
KLMA_60478	1032
KLMA_60479	480
KLMA_60480	208
KLMA_60481	6435
KLMA_60482	1834
KLMA_60483	4055
KLMA_60484	21294
KLMA_60486	151
KLMA_60487	847
KLMA_60489	582
KLMA_60490	777
KLMA_60491	13704
KLMA_60492	29610
KLMA_60493	3667
KLMA_60494	1163
KLMA_60495	142
KLMA_60496	313
KLMA_60497	1909
KLMA_60498	104
KLMA_60499	864
KLMA_60500	301
KLMA_60501	2372
KLMA_60502	841
KLMA_60503	2520
KLMA_60504	13287
KLMA_60505	4320
KLMA_60506	237
KLMA_60507	233
KLMA_60508	2713
KLMA_60509	1139
KLMA_60510	452
KLMA_60511	195915
KLMA_60512	4790
KLMA_60514	244
KLMA_60515	201
KLMA_60516	2894
KLMA_60519	989
KLMA_60520	999
KLMA_60521	752
KLMA_60522	69
KLMA_60523	3288
KLMA_60524	522
KLMA_60525	406
KLMA_60526	203
KLMA_60527	229
KLMA_60528	114
KLMA_60529	9807
KLMA_60530	1046
KLMA_60531	175
KLMA_60532	31742
KLMA_60533	37
KLMA_60534	933
KLMA_60535	5190
KLMA_60536	1191
KLMA_60537	878
KLMA_60538	527
